R:A::C:P,0 5,1 3,2,4 6
0 5,0.5128205128205128,0.20512820512820512,0.07692307692307693,0.20512820512820512
1 3,0.2987012987012987,0.42857142857142855,0.16883116883116883,0.1038961038961039
2,0.23529411764705882,0.4411764705882353,0.23529411764705882,0.08823529411764706
4 6,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333
