R:A::C:P,0 6,1,2 5,3 4
0 6,0.26881720430107525,0.20689655172413793,0.1,0.16923076923076924
1,0.4838709677419355,0.4827586206896552,0.48333333333333334,0.4
2 5,0.21505376344086022,0.27586206896551724,0.3,0.24615384615384617
3 4,0.03225806451612903,0.034482758620689655,0.11666666666666667,0.18461538461538463
