R:A::C:P,0 6,1,2 5,3 4
0 6,0.10121457489878542,0.024291497975708502,0.024291497975708502,0.044534412955465584
1,0.18218623481781376,0.05668016194331984,0.11740890688259109,0.10526315789473684
2 5,0.08097165991902834,0.032388663967611336,0.0728744939271255,0.06477732793522267
3 4,0.012145748987854251,0.004048582995951417,0.02834008097165992,0.048582995951417005
