R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.5964912280701754,0.2982456140350877,0.10526315789473684
1 3 6,0.4307692307692308,0.49230769230769234,0.07692307692307693
4,0.5,0.25,0.25
