R:A::C:P,0 6,1 2 5,3 4
0 6,0.5208333333333334,0.25,0.22916666666666666
1 2 5,0.3693181818181818,0.39204545454545453,0.23863636363636365
3 4,0.13043478260869565,0.34782608695652173,0.5217391304347826
