R:A::C:P,0 4,1 3,2 5 6
0 4,0.06274007682458387,0.029449423815621,0.05121638924455826
1 3,0.11907810499359796,0.15108834827144688,0.1523687580025608
2 5 6,0.12804097311139565,0.1293213828425096,0.176696542893726
