R:A::C:P,0 4,1 3,2 5 6
0 4,0.4375,0.20535714285714285,0.35714285714285715
1 3,0.2818181818181818,0.3575757575757576,0.3606060606060606
2 5 6,0.2949852507374631,0.29793510324483774,0.40707964601769914
