R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.19680851063829788,0.06914893617021277,0.031914893617021274
1 2,0.4122340425531915,0.21808510638297873,0.026595744680851064
5,0.031914893617021274,0.005319148936170213,0.007978723404255319
