R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.3070539419087137,0.23636363636363636,0.48
1 2,0.6431535269709544,0.7454545454545455,0.4
5,0.04979253112033195,0.01818181818181818,0.12
