R:A::C:P,0 1,2 3 5 6,4
0 1,0.30319148936170215,0.22340425531914893,0.07446808510638298
2 3 5 6,0.09574468085106383,0.2074468085106383,0.05851063829787234
4,0.005319148936170213,0.013297872340425532,0.018617021276595744
