R:A::C:P,0 1 4,2 3 5,6
0 1 4,0.8426966292134831,0.5522388059701493,0.0
2 3 5,0.14606741573033707,0.43283582089552236,1.0
6,0.011235955056179775,0.014925373134328358,0.0
