name,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
JC_Cassius,0.018774874545769163,0.02725385014708427,0.0807233085308877,0.01661187056584184,0.008998096556497664,0.025956047759127878,0.02249524139124416,0.004239487800657553,0.04819172867278076,0.03331026129088078,0.03261810001730403,0.02664820903270462,0.014102785949126147,0.020505277729711023,0.00830593528292092,0.019380515660148815,0.053902059179788894,0.03339678145007787,0.003460806367883717,0.019293995500951722,0.03659802734037031,0.035386745111611,0.06826440560650632,0.006575532098979062,0.017650112476206955,0.0006921612735767433,0.014967987541097075,0.0488838899463575,0.05104689392628482,0.006921612735767434,0.0685239660840976,0.00562381034781104,0.005883370825402319,0.024658245371171485,0.019293995500951722,0.025609967122339504,0.013670185153140682,0.03132029762934764,0.00025956047759127874
Jn_Bastard,0.01895881895881896,0.029914529914529916,0.08609168609168609,0.01934731934731935,0.012198912198912198,0.027894327894327893,0.021522921522921522,0.004506604506604507,0.05167055167055167,0.034731934731934734,0.028826728826728827,0.025174825174825177,0.015928515928515928,0.021445221445221447,0.009246309246309247,0.022533022533022532,0.049184149184149185,0.031313131313131314,0.004195804195804196,0.023543123543123542,0.042735042735042736,0.03426573426573427,0.06946386946386947,0.008624708624708625,0.012354312354312355,0.001320901320901321,0.016860916860916862,0.047474747474747475,0.04763014763014763,0.007070707070707071,0.0644910644910645,0.007459207459207459,0.00473970473970474,0.019658119658119658,0.018725718725718727,0.020202020202020204,0.009790209790209791,0.028515928515928515,0.0003885003885003885
Jn_KingJohn,0.01583411875589067,0.025164938737040527,0.0885014137606032,0.019792648444863337,0.014797360980207352,0.026672950047125353,0.020829406220546656,0.004052780395852969,0.052686145146088596,0.03873704052780396,0.029594721960414704,0.022148916116870875,0.015551366635249765,0.022714420358152687,0.008388312912346842,0.021489161168708765,0.053345900094250706,0.03298774740810556,0.0035815268614514608,0.0236569274269557,0.03892554194156456,0.034872761545711596,0.0705937794533459,0.008576814326107445,0.012723845428840716,0.0012252591894439209,0.01819038642789821,0.04995287464655985,0.04439208294062205,0.006880301602262017,0.06333647502356268,0.007917059377945335,0.003958529688972668,0.019792648444863337,0.018473138548539113,0.021489161168708765,0.010367577756833177,0.027332704995287466,0.000471253534401508
LLL_Berowne,0.0178671918964547,0.024479459763646596,0.08131682611142375,0.02124366910523354,0.007456387169386606,0.030599324704558246,0.016530669667979742,0.004572312886888014,0.04192459200900394,0.032709622960045016,0.028911086100168824,0.021736072031513787,0.020188519977490153,0.020469893078221724,0.009355655599324705,0.01871131119864941,0.05289814293753517,0.03489026449071469,0.004712999437253798,0.023635340461451885,0.04269836803601576,0.030599324704558246,0.06823297692740574,0.007808103545301069,0.015897580191333707,0.0010551491277433877,0.01814856499718627,0.0488182329769274,0.05008441193021947,0.006682611142374789,0.0685846933033202,0.006963984243106359,0.005064715813168261,0.022017445132245357,0.021947101857062466,0.028840742824985933,0.009425998874507596,0.032568936409679235,0.00035171637591446255
Lr_Edgar,0.021038644668364522,0.02568929243716089,0.07994684973978518,0.018048942531281142,0.009633484663935333,0.03000775107961466,0.020595725833241058,0.0048721071863581,0.049939098660170524,0.03886612778208393,0.028568264865463405,0.022367401173734914,0.015169970102978629,0.023696157679105306,0.009301295537592735,0.025800022145941758,0.05004982836895139,0.02945410253571033,0.0037648100985494407,0.023253238843981842,0.04063780312257779,0.03975196545233086,0.06311593400509356,0.008969106411250139,0.016166537482006423,0.0007751079614660613,0.021260104085926254,0.05171077400066438,0.05016055807773225,0.004650647768796368,0.0672129332299856,0.007197431070756284,0.007418890488318015,0.018381131657623742,0.01672018602591075,0.020595725833241058,0.008747646993688407,0.02624294098106522,0.00022145941756173182
Lr_Gloucester,0.015545361875637105,0.025739041794087664,0.07874617737003058,0.017584097859327217,0.009046890927624873,0.0290519877675841,0.018858307849133536,0.005861365953109072,0.05593781855249745,0.035168195718654434,0.034148827726809376,0.024464831804281346,0.017201834862385322,0.0222986748216106,0.009938837920489297,0.026376146788990827,0.0581039755351682,0.03147298674821611,0.0034403669724770644,0.027650356778797146,0.040392456676860346,0.03809887869520897,0.06817023445463813,0.006880733944954129,0.015035677879714576,0.0012742099898063201,0.014398572884811417,0.04446992864424057,0.04434250764525994,0.006498470948012232,0.06396534148827727,0.004714576962283384,0.006625891946992864,0.02217125382262997,0.017966360856269112,0.020132517838939858,0.010066258919469929,0.02739551478083588,0.0007645259938837921
Lr_Kent,0.017315485693233452,0.027139874739039668,0.07908633181874002,0.02259609480535429,0.00847353555200786,0.02812231364362029,0.01621024192558025,0.006140243153628884,0.045560604199926316,0.032911703303450814,0.027876703917475133,0.026157435834459043,0.018297924597814073,0.018420729460886652,0.011298047402677145,0.02161365590077367,0.052560481395063245,0.027017069875967088,0.00368414589217733,0.024560972614515536,0.041016824266240946,0.037823897826353925,0.06938474763600638,0.009701584182733636,0.018666339187031807,0.0009824389045806213,0.015104998157927053,0.05047279872282942,0.050841213312047155,0.00785951123664497,0.06705145523762741,0.004543779933685374,0.0054034139751934175,0.026280240697531623,0.019894387817757583,0.018297924597814073,0.014859388431781898,0.026157435834459043,0.0006140243153628884
Lr_Lear,0.02107369908170473,0.024958794443136333,0.0744643277607723,0.020249587944431362,0.014304214739816341,0.03125735813515423,0.017482929126442195,0.006063103367082647,0.044972922062632446,0.038968683776783614,0.029197080291970802,0.029903461266776548,0.01842477042618319,0.020190722863197553,0.010183659053449494,0.020543913350600424,0.04603249352484107,0.0335530963032729,0.004238285848834471,0.02690134212385213,0.04191193783847422,0.03526018365905345,0.06598775606310336,0.007240404991758888,0.01648222274546739,0.0014127619496114904,0.017012008476571697,0.04562043795620438,0.047739580880621614,0.007417000235460325,0.06769484341888392,0.006121968448316459,0.005062396986107841,0.022133270543913352,0.017836119613845066,0.0243112785495644,0.011243230515658112,0.025959500824111137,0.0005886508123381211
MM_Duke,0.014982694040111896,0.027547295054762694,0.08325826181783699,0.022142145939026126,0.007728414963728605,0.022805936181309563,0.018586126783936275,0.005547389881940164,0.04404722393437959,0.034090370300128015,0.030107628846427387,0.025081788440567066,0.014508558152766584,0.022047318761557064,0.007349106253852354,0.025792992271585036,0.05718078801384477,0.03176710445213598,0.005073253994594851,0.02408610307714191,0.03712483997913802,0.03233606751695036,0.06581006116352947,0.006543075245365322,0.017543027831776588,0.00047413588734531315,0.017543027831776588,0.04931013228391257,0.04883599639656726,0.007301692665117823,0.06775401830164525,0.006258593712958134,0.0052629083495329765,0.028732634773125976,0.01986629367976862,0.020672324688255653,0.01872836755013987,0.025366269972974254,0.0008060310084870324
MM_Isabella,0.01598729486500794,0.031021704605611433,0.08427739544732663,0.018740074113287455,0.007199576495500265,0.029327686606670195,0.021916357861302277,0.004870301746956062,0.046267866596082584,0.03366860772895712,0.03080995235574378,0.02551614610905241,0.013446267866596083,0.018740074113287455,0.007305452620434092,0.023504499735309686,0.056326098464796186,0.03345685547908946,0.007305452620434092,0.020857596611964003,0.03748014822657491,0.03631551085230281,0.06278454208575966,0.00698782424563261,0.017151932239280042,0.0005293806246691371,0.020010587612493382,0.04690312334568555,0.04764425622022234,0.006246691371095818,0.07316040232927475,0.006881948120698782,0.006881948120698782,0.021916357861302277,0.018528321863419798,0.020751720487030174,0.012175754367390153,0.026680783483324512,0.00042350449973530967
MV_Bassanio,0.016547574276043624,0.022940955246333206,0.08399147549203961,0.017425097154318666,0.0066441017926538795,0.03397267143036229,0.020559107433872383,0.007020183026200326,0.049893443650495174,0.0332205089632694,0.03108938197317287,0.021311269900965275,0.015293970164222138,0.02469600100288329,0.008399147549203961,0.016798295098407922,0.05578538297605616,0.03522627554218378,0.003134010279553717,0.01805189921022941,0.039112448288830384,0.03698132129873386,0.06932430738372822,0.010028832894571894,0.017299736743136517,0.0006268020559107434,0.01504324934185784,0.0471355146044879,0.04512974802557353,0.007646985082111069,0.06418453052526012,0.00852450796038611,0.005515858092014542,0.027203209226526262,0.02068446784505453,0.026325686348251224,0.013538924407672057,0.023191676068697504,0.0005014416447285947
MV_Portia,0.015717926932880204,0.02690455961483999,0.08439535542339281,0.02138204474653073,0.008142169357122628,0.028178986122911358,0.020249221183800622,0.00778816199376947,0.04609175870858114,0.0370291702067403,0.034409515717926935,0.019895213820447465,0.014939110733503257,0.023081280090625884,0.0073633531577456815,0.02159444916454262,0.056357972245822716,0.035046728971962614,0.004248088360237893,0.022302463891248937,0.03794958935145851,0.035471537807986404,0.06775700934579439,0.008000566411781365,0.01281506655338431,0.000778816199376947,0.014301897479467572,0.04750778816199377,0.04297649391107335,0.008637779665817049,0.06421693571226282,0.0075049561030869445,0.005664117813650524,0.025276125743415465,0.01968280940243557,0.023152081563296515,0.014443500424808835,0.028462192013593884,0.0002832058906825262
MV_Shylock,0.022058823529411766,0.02860753676470588,0.0861672794117647,0.018956801470588234,0.008731617647058824,0.03412224264705882,0.021139705882352942,0.0055147058823529415,0.04721966911764706,0.02998621323529412,0.029411764705882353,0.018956801470588234,0.015395220588235295,0.02194393382352941,0.010914522058823529,0.022058823529411766,0.05043658088235294,0.03400735294117647,0.007927389705882353,0.021599264705882353,0.036420036764705885,0.037109375,0.07364430147058823,0.006548713235294118,0.015050551470588236,0.00034466911764705885,0.015625,0.04377297794117647,0.04113051470588235,0.009076286764705883,0.06433823529411764,0.009076286764705883,0.005399816176470588,0.024356617647058824,0.01642922794117647,0.02458639705882353,0.013671875,0.028262867647058824,0.0
Mac_Macbeth,0.015706166350913646,0.026095459267860416,0.08782008189207358,0.016745095642608322,0.011794903135121921,0.02988449550815865,0.022245309539815437,0.006661370164395282,0.0490741306606368,0.039540426572144474,0.029701155044918413,0.021389720711361,0.017539570983316016,0.02090081280938703,0.008372547821304161,0.020534131882906557,0.052435372486707814,0.03141233270182729,0.0032390148505775226,0.023956487196724316,0.04070158283933264,0.033795758723950374,0.06911935464156939,0.008189207358063924,0.014117215669498258,0.0014056102181751512,0.015828393326407137,0.04662959115076697,0.0477296339302084,0.006416916213408299,0.06771374442339424,0.007700299456089959,0.0061724622624213165,0.018884067713744422,0.017722911446556255,0.025117643463912487,0.008494774796797654,0.028967793191957466,0.00024445395098698285
Oth_Desdemona,0.01746031746031746,0.027472527472527472,0.07435897435897436,0.026617826617826617,0.007692307692307693,0.041025641025641026,0.01978021978021978,0.006715506715506716,0.05067155067155067,0.024664224664224663,0.028083028083028084,0.018925518925518924,0.014041514041514042,0.02148962148962149,0.008180708180708181,0.028693528693528692,0.0547008547008547,0.03577533577533577,0.0020757020757020757,0.01855921855921856,0.044322344322344324,0.046153846153846156,0.06703296703296703,0.007326007326007326,0.017948717948717947,0.0004884004884004884,0.013308913308913308,0.04542124542124542,0.04065934065934066,0.007936507936507936,0.06153846153846154,0.0062271062271062275,0.006593406593406593,0.027106227106227107,0.02026862026862027,0.0242979242979243,0.013553113553113554,0.022344322344322345,0.0004884004884004884
Oth_Iago,0.01755539228954797,0.027261126793240786,0.08170604384981246,0.018328757588646997,0.00842968176017942,0.028691852596573992,0.017942074939097483,0.005954912803062527,0.04354046633927536,0.03000657360504234,0.031359962878465646,0.02184756969954758,0.015080623332431074,0.020571516956034184,0.00893236920459379,0.026371756699276903,0.05610765244963459,0.03356405398089788,0.004137504350179807,0.022272920614052047,0.040833687792428755,0.03607749120296972,0.06952554038900274,0.007965662580720003,0.01523529639225088,0.000734697034144078,0.01651134913576428,0.04473918255287885,0.046672595800626424,0.00866169134990913,0.07022156915819187,0.005568230153513012,0.0070762924867561194,0.02521170875062836,0.019140791152700978,0.023471636827655542,0.014500599358106802,0.027686477707745252,0.0005026874444143692
Oth_Othello,0.0209375,0.026458333333333334,0.08510416666666666,0.016666666666666666,0.009739583333333333,0.03333333333333333,0.017291666666666667,0.00609375,0.04859375,0.03463541666666667,0.03046875,0.022552083333333334,0.015260416666666667,0.020416666666666666,0.009895833333333333,0.024270833333333332,0.049114583333333336,0.035625,0.0033333333333333335,0.023333333333333334,0.037395833333333336,0.03598958333333333,0.06755208333333333,0.006666666666666667,0.016875,0.0009375,0.015208333333333334,0.040625,0.04953125,0.00921875,0.07369791666666667,0.005989583333333334,0.0056770833333333335,0.01984375,0.021770833333333333,0.024375,0.009583333333333333,0.025833333333333333,0.00010416666666666667
Per_Pericles,0.017164337896304702,0.025320944747854457,0.07823249875877722,0.0208525427335272,0.010000709270161005,0.03503794595361373,0.02056883466912547,0.005957869352436343,0.04312362578906306,0.03588907014681892,0.03361940563160508,0.02461167458685013,0.015533016525994751,0.020781615717426767,0.008582168948152351,0.020214199588623305,0.04957798425420243,0.03340662458330378,0.00425562096602596,0.02482445563515143,0.03808780764593234,0.04035747216114618,0.06404709553869069,0.007801971771047592,0.011702957656571387,0.0009220512093056245,0.016100432654798214,0.05262784594652103,0.04723739272288815,0.008440314915951486,0.06865735158521881,0.007305482658344563,0.00425562096602596,0.02298035321654018,0.01957585644371941,0.021490885878431093,0.012057592737073552,0.028228952407972196,0.0005674161288034612
R2_HenryIV,0.015399802566633761,0.026554787759131292,0.08835143139190524,0.021618953603158932,0.008292201382033564,0.03247778874629812,0.018756169792694965,0.005429417571569595,0.04955577492596249,0.03060217176702863,0.02744323790720632,0.023593287265547876,0.01579466929911155,0.02211253701875617,0.011154985192497533,0.018460019743336623,0.05113524185587364,0.03129318854886476,0.004837117472852912,0.025074037512339584,0.0456071076011846,0.03830207305034551,0.06969397828232972,0.010760118460019744,0.013129318854886475,0.0024679170779861796,0.015695952615992104,0.05340572556762093,0.0474827245804541,0.009081934846989142,0.060809476801579464,0.00700888450148075,0.004540967423494571,0.019052319842053307,0.020533070088845015,0.019447186574531095,0.009575518262586378,0.025370187561697927,9.871668311944718e-05
R2_RichardII,0.017321504013519222,0.025348542458808618,0.08312209547950992,0.018219264892268695,0.01436417405999155,0.02878115758343895,0.01890578791719476,0.004383185466835657,0.046208280523869875,0.03575200675961132,0.03200253485424588,0.022338403041825095,0.019433882551753275,0.02012040557667934,0.010456273764258554,0.020278833967046894,0.05307351077313054,0.031051964512040557,0.004541613857203211,0.026880016899028306,0.04140261934938741,0.036755386565272496,0.06918039712716519,0.010720321081537811,0.014416983523447401,0.0010561892691170257,0.01557879171947613,0.050644275454161385,0.04631389945078158,0.007076468103084072,0.06405787917194761,0.007287705956907478,0.003485424588086185,0.016951837769328265,0.01964512040557668,0.026404731727925644,0.00654837346852556,0.029678918462188425,0.00021123785382340515
R3_Buckingham,0.017618406052440666,0.0178256814177635,0.08519017514768369,0.028293087366566484,0.007565550834283345,0.023629391646802778,0.015027463985905275,0.0067364493729920195,0.05534252254119598,0.031298580163747536,0.028500362731889314,0.022696652502850037,0.01803295678308633,0.017618406052440666,0.011607420458078558,0.02280029018551145,0.05824437765571562,0.029536739558503472,0.0029018551145196395,0.02300756555083428,0.043631464400456,0.03243859467302311,0.06922997201782569,0.008394652295574671,0.013161985697999793,0.001658202922582651,0.017929319100424914,0.05834801533837703,0.047776971706912634,0.005389159498393616,0.06498082702870764,0.004352782671779459,0.004767333402425122,0.021245724945590218,0.0197947973883304,0.022696652502850037,0.013369261063322624,0.027153072857290912,0.00020727536532283138
R3_RichardIII,0.018224048597462926,0.026192603180275147,0.08207968554582812,0.020939789172771128,0.009004824012864034,0.03201715204573879,0.020403787743433984,0.005896015722708594,0.0504198677863141,0.035233160621761656,0.032624620332320886,0.024656065749508665,0.016365910309094157,0.018617116312310167,0.008790423441129177,0.021046989458638556,0.05156333750223334,0.032839020904055743,0.0038234768626049668,0.025656601750938004,0.04370198320528855,0.03844916919778453,0.06764338038234768,0.00914775772735394,0.011792031445417187,0.0012864034304091478,0.015544041450777202,0.048633196355190283,0.04366624977666607,0.0065392174379131675,0.06621404323744863,0.005074146864391638,0.004824012864034304,0.020368054314811507,0.01965338574236198,0.024084330891549044,0.0101125603001608,0.02665713775236734,0.00021440057173485795
Rom_FriarLawrence,0.014842300556586271,0.022495361781076067,0.08140074211502783,0.017625231910946195,0.011363636363636364,0.03235157699443414,0.01913265306122449,0.008000927643784787,0.04881725417439703,0.0425556586270872,0.03409090909090909,0.021683673469387755,0.016581632653061226,0.01982838589981447,0.008696660482374769,0.01890074211502783,0.05102040816326531,0.03397495361781076,0.003362708719851577,0.02365491651205937,0.04185992578849722,0.037685528756957326,0.07038497217068646,0.007653061224489796,0.019596474953617812,0.0006957328385899814,0.015885899814471242,0.05009276437847866,0.045802411873840446,0.008000927643784787,0.06852968460111317,0.008116883116883116,0.00510204081632653,0.019016697588126158,0.017509276437847866,0.020292207792207792,0.006725417439703154,0.026437847866419294,0.00023191094619666049
Rom_Juliet,0.018453632328895117,0.02803083391730904,0.07513820758389785,0.01744140777077007,0.012536011835240987,0.035817176672117104,0.021178852293077942,0.005450439928365647,0.04664019310130032,0.03830880635365569,0.03052246359884762,0.017129954060577747,0.017129954060577747,0.01993303745230865,0.008564977030288873,0.019465856887020166,0.05146772560928132,0.03636222066495367,0.0031145371019232265,0.020867398582885617,0.04181266059331932,0.04399283656466558,0.06672895740870513,0.007474889044615744,0.021801759713462588,0.0017908588336058553,0.014249007241298762,0.04726310052168496,0.042357704586155884,0.008487113602740792,0.07272444132990734,0.0063848010589426145,0.005995483921202211,0.019465856887020166,0.018064315191154715,0.02561706766331854,0.006618391341586856,0.025383477380674296,0.000233590282644242
Rom_Romeo,0.016265813985819548,0.02683164187404421,0.07347421103850967,0.015987765883497845,0.011886556374252746,0.03531210899485611,0.017308494369525928,0.005699986097594884,0.04580842485750035,0.03927429445294036,0.035103572918114834,0.022660920339218685,0.01529264562769359,0.020853607674127625,0.008549979146392326,0.02029751146948422,0.05623522869456416,0.03718893368552759,0.004726817739468928,0.019949951341582093,0.04420964826915056,0.03850966217155568,0.06687056860836925,0.008549979146392326,0.016543862088141247,0.0015292645627693591,0.015223133602113166,0.04441818434589184,0.047963297650493536,0.007437786737105519,0.07326567496176839,0.007924370916168497,0.00424023356040595,0.018142638676491032,0.020575559571805922,0.02363408869734464,0.004865841790629779,0.02710968997636591,0.00027804810232170165
Shr_Petruchio,0.018728509766625212,0.026044333894213182,0.08076669836857121,0.018874826249176968,0.010168995537347281,0.03197015143755944,0.019606408661935765,0.0045358109591045435,0.04543126783232131,0.033286999780525274,0.028897505303972493,0.024946960275074988,0.021801155900212157,0.020191674592142803,0.008705830711829688,0.020557465798522204,0.04769917331187358,0.03782281073962982,0.0027068549272075497,0.028019606408661937,0.039066500841319775,0.03731070305069866,0.0703782281073963,0.007388982368863852,0.013753749359865388,0.0003657912063793986,0.01353427463603775,0.04287072938766552,0.04557758431487307,0.009364254883312606,0.07337771599970737,0.005047918648035701,0.00519423513058746,0.02406906137976443,0.013900065842417148,0.029848562440558928,0.012363742775623673,0.025239593240178507,0.0005852659302070379
TGV_Proteus,0.013838518801297958,0.02758159954189731,0.07730482916587135,0.02099637335369345,0.008303111280778775,0.03722084367245657,0.016987974804351977,0.00563084558121779,0.043233441496468794,0.031112807787745753,0.03130368390914297,0.026150028631418208,0.014983775529681238,0.02300057262836419,0.007921359037984348,0.022141630082076733,0.05373162817331552,0.033307883183813704,0.005153655277724756,0.019564802443214353,0.048768849016987977,0.0346440160335942,0.06556594769994274,0.008398549341477381,0.012693262072914678,0.000954380606986066,0.015365527772475664,0.04485588852834511,0.047623592288604695,0.0101164344340523,0.06957434624928421,0.004962779156327543,0.004294712731437297,0.02481389578163772,0.02500477190303493,0.025386524145829356,0.012979576255010498,0.0245275815995419,0.0
TGV_Valentine,0.014358974358974359,0.028376068376068375,0.07931623931623932,0.020398860398860397,0.009344729344729345,0.03396011396011396,0.017435897435897435,0.00547008547008547,0.04398860398860399,0.029287749287749288,0.031452991452991456,0.025527065527065528,0.016752136752136753,0.02245014245014245,0.008660968660968662,0.022108262108262108,0.051623931623931626,0.037037037037037035,0.003988603988603989,0.02074074074074074,0.04376068376068376,0.0392022792022792,0.06951566951566951,0.006723646723646724,0.013675213675213675,0.0015954415954415955,0.014472934472934473,0.04296296296296296,0.046267806267806265,0.007293447293447293,0.06541310541310541,0.007521367521367521,0.005925925925925926,0.02245014245014245,0.025527065527065528,0.026552706552706553,0.012421652421652421,0.0260968660968661,0.0003418803418803419
TNK_Arcite,0.018042840636387877,0.026219891565194206,0.08488134388054396,0.01670962581103902,0.009599146742511777,0.0300417740645276,0.018042840636387877,0.0063105501733179276,0.044618256155008446,0.028886321215891922,0.03137498888987646,0.029152964180961694,0.016087458892542886,0.019820460403519688,0.008088169940449738,0.017420673717891744,0.046129232957070485,0.03839658697004711,0.0036441205226202117,0.024620033774775577,0.043196160341303,0.03510799040085326,0.06914940894142743,0.00835481290551951,0.01510976802062039,0.0008888098835659053,0.015376410985690162,0.046040351968713894,0.04835125766598525,0.009510265754155187,0.06363878766331882,0.006399431161674518,0.0047995733712558886,0.024708914763132167,0.019553817438449916,0.0253310816816283,0.016265220869256067,0.0300417740645276,8.888098835659053e-05
TNK_Daughter,0.01716188524590164,0.02535860655737705,0.08081454918032786,0.021004098360655737,0.009989754098360656,0.0315061475409836,0.019339139344262294,0.005507172131147541,0.044825819672131145,0.029456967213114756,0.03624487704918033,0.0195952868852459,0.015496926229508197,0.02023565573770492,0.00665983606557377,0.03125,0.0507172131147541,0.03752561475409836,0.0025614754098360654,0.0234375,0.046234631147540985,0.038550204918032786,0.06698258196721311,0.00934938524590164,0.01524077868852459,0.0012807377049180327,0.015368852459016393,0.0466188524590164,0.043545081967213115,0.006019467213114754,0.06480532786885246,0.004994877049180328,0.008452868852459017,0.021004098360655737,0.019339139344262294,0.025102459016393443,0.009989754098360656,0.028304303278688523,0.00012807377049180329
TNK_Emilia,0.015887960456631753,0.028009885842061905,0.08708956102153702,0.018006355184182653,0.00882664469812875,0.030128280569612805,0.020124749911733554,0.006002118394727551,0.04389784629869366,0.033070495468989054,0.031305166529363306,0.027539131458161704,0.014240320112981052,0.018830175356008002,0.00788513593032835,0.021066258679533954,0.05178298222902201,0.029539837589737553,0.0029422148993762504,0.021890078851359303,0.039190302459691656,0.03801341649994115,0.07261386371660586,0.0080028245263034,0.0167117806284571,0.0018830175356008003,0.013534188537130752,0.04754619277392021,0.05084147346122161,0.009297399082028951,0.06790631987760386,0.005413675414852301,0.006708249970577851,0.018359420972107802,0.018241732376132754,0.026715311286336352,0.010238907849829351,0.030481346357537954,0.00023537719195010004
TNK_Palamon,0.01733427032091825,0.02928086202857812,0.08214257827750449,0.019208245490747247,0.012571250097602873,0.03138908409463575,0.019598656984461622,0.006168501600687124,0.04520965097212462,0.03708909190286562,0.028109627547434995,0.027016475365034747,0.015226048254860623,0.022175372842976496,0.010619192629030999,0.02178496134926212,0.04763020223315374,0.035137034434293744,0.0035137034434293743,0.022721948934176624,0.04224252361989537,0.033575388459436244,0.06988365737487312,0.006793159990630124,0.01608495354103225,0.0008589052861716249,0.012102756305145623,0.04380416959475287,0.04505348637463887,0.008042476770516125,0.06824392910127274,0.005543843210744124,0.006558913094401499,0.02225345514171937,0.020769891465604748,0.02428359490903412,0.009135628952916374,0.030608261107206994,0.00023424689622862497
TN_TobyBelch,0.014955385195425412,0.030036445896694734,0.08872690712580118,0.017845921829835364,0.01231619957270328,0.029408068367475178,0.020108080935025762,0.00490134472791253,0.04272967198692975,0.03506346613045117,0.030916174437602112,0.023501319592811362,0.016212140253864523,0.017091868794771897,0.010431066985044615,0.028025637803192158,0.0559256001005404,0.03707427422395375,0.004021616187005153,0.026266180721377402,0.0410958904109589,0.036320221188890285,0.07238909136609274,0.006535126303883373,0.016463491265552344,0.0006283775292195551,0.014201332160361945,0.04159859243433455,0.045871559633027525,0.006786477315571195,0.0662309915797411,0.006032424280507729,0.004649993716224708,0.01947970340580621,0.019228352394118388,0.02463239914540656,0.009174311926605505,0.022747266557747895,0.00037702651753173305
TN_Viola,0.01625806451612903,0.031096774193548386,0.08503225806451613,0.01832258064516129,0.0070967741935483875,0.03974193548387097,0.017806451612903226,0.0070967741935483875,0.04309677419354839,0.02993548387096774,0.02464516129032258,0.02632258064516129,0.018193548387096775,0.01858064516129032,0.0064516129032258064,0.01896774193548387,0.04838709677419355,0.03535483870967742,0.0025806451612903226,0.019096774193548386,0.039096774193548386,0.0472258064516129,0.06890322580645161,0.006193548387096774,0.01561290322580645,0.0005161290322580645,0.016129032258064516,0.04296774193548387,0.04670967741935484,0.008,0.06593548387096775,0.005548387096774194,0.006193548387096774,0.02593548387096774,0.02335483870967742,0.022451612903225806,0.01690322580645161,0.027870967741935485,0.0003870967741935484
Tim_Timon,0.017936093247588426,0.0258741961414791,0.08088826366559486,0.018488745980707395,0.012108118971061094,0.028436495176848875,0.019393086816720258,0.00512459807073955,0.044513665594855305,0.04164991961414791,0.034616157556270094,0.021452974276527332,0.01673030546623794,0.0215032154340836,0.011605707395498393,0.017936093247588426,0.0458701768488746,0.0317524115755627,0.0028135048231511255,0.02451768488745981,0.04119774919614148,0.039338826366559485,0.0717443729903537,0.006983520900321543,0.014067524115755627,0.0005024115755627009,0.01547427652733119,0.04757837620578778,0.04376004823151126,0.005627009646302251,0.0698854501607717,0.007234726688102894,0.0056772508038585206,0.022206591639871383,0.019443327974276527,0.021804662379421223,0.012660771704180064,0.03125,0.0003516881028938907
Tit_Aaron,0.01716539086058919,0.027835768963117607,0.08536302482022733,0.02145673857573649,0.009278589654372536,0.029343539781953143,0.01867316167942473,0.005335189051264208,0.05254001391788448,0.042333565298074693,0.034562746462537694,0.02110879146369752,0.014613778705636743,0.019832985386221295,0.008582695430294595,0.02134075620505683,0.04871259568545581,0.02702389236836001,0.003247506379030387,0.020992809093017862,0.041289723961957785,0.033402922755741124,0.06599396891672465,0.006031083275342148,0.014845743446996056,0.0012758060774762236,0.015889584783112965,0.05068429598700997,0.04813268383205753,0.007886801206216655,0.06518209232196706,0.005219206680584551,0.005335189051264208,0.02215263279981443,0.019717003015541638,0.026096033402922755,0.011830201809324982,0.029343539781953143,0.0003479471120389701
Tit_Titus,0.018310019333560787,0.025929716820197884,0.08017741385192767,0.018764926646195838,0.010349141362447401,0.030251336290230864,0.018139429091322642,0.003525531672921642,0.0496417604912999,0.04304560445809166,0.03229841919708859,0.024053224155578302,0.014841351074718526,0.016604116911179346,0.008017741385192767,0.023882633913340157,0.04884567269418856,0.035255316729216425,0.003809848743318549,0.02183555100648243,0.03997498009780507,0.04099852155123394,0.0694302285909246,0.005686341407938132,0.014841351074718526,0.001762765836460821,0.015580575457750483,0.053849653133174115,0.044239736153758674,0.0073353804162401915,0.0648811554645741,0.004207892641874218,0.004321619470032981,0.02064141931081542,0.017059024223814397,0.026384624132832935,0.010406004776526782,0.030763107016945297,5.6863414079381326e-05
Tmp_Prospero,0.020166389351081532,0.026023294509151414,0.08299500831946756,0.018236272878535773,0.013377703826955075,0.032279534109816974,0.019168053244592347,0.007720465890183028,0.044658901830282864,0.041797004991680535,0.029151414309484192,0.021430948419301165,0.016306156405990018,0.01956738768718802,0.00805324459234609,0.019234608985024958,0.051846921797004994,0.03114808652246256,0.0032612312811980035,0.02482529118136439,0.03880199667221298,0.039800332778702166,0.06948419301164725,0.007587354409317804,0.014043261231281199,0.0009983361064891847,0.01876871880199667,0.05211314475873544,0.05118136439267887,0.007387687188019966,0.06675540765391015,0.004725457570715475,0.003793677204658902,0.019900166389351083,0.01810316139767055,0.020565723793677205,0.00805324459234609,0.026356073211314477,0.00033277870216306157
