character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Falstaff,1.7631629993078266,3.5594420038931545,0.3247853491546482,-0.11984214417678792,1.5080297156155322,1.0227595139381074,0.7408970686713396,-1.1966662700441295,-0.07206896697186302,0.6053882956675671,-1.3745703811103132,-1.4836919587583153,-0.0169803448527899,1.204468581799208,1.7423465908712128,-0.03001805663304035,-1.063204972842378,-0.18728078835721293,-0.7914555584664053,0.10594991198638577,0.4105732437437535,-0.655381060398533,1.125862430202121,0.5205424616683271,-0.18754690677309635,-0.16218609419530508,0.15516329148871222,-0.6935468328023668,-3.2450874809390204,-1.2989813653347837,0.4467804530082548,0.8514917427719333,0.7407938708783981,-0.7963148864900332,1.1735796108377006,-0.7040688607691488,-0.9742526798729502,-0.9184385652131853,-1.0783019627652708
1H4_HenryIV,-0.48336647511538566,-0.9560434309627418,2.154486840406399,-0.4883411947214731,1.0351097152490711,-1.835327678201314,-0.8515065909612854,2.483483636466416,2.031124360259568,-0.3586740083277052,0.5362654171506896,0.11232252822102869,-2.051209356296431,-1.053370769396515,-0.9832517354294501,-0.08360384015512677,-0.31718515337562264,0.9047288882001909,0.06058209267336738,-1.2582585786644593,1.6151801462773978,-1.772553001276783,3.211597678960036,-2.2556864339413125,-1.1290902434559071,0.29157526041012116,0.2633832791753668,0.03955663295062024,1.1328145315026348,0.15067491822162532,-0.9724094909626116,-1.1733857695648453,-1.127419221251848,-0.4190499910134799,0.9032781214867679,-0.38758692806063527,-0.706532814224433,0.9591480166458781,0.7669762284953493
1H4_HenryV,0.9371112803267874,1.4200155734709665,1.0749849003073884,0.27156018168894874,2.16234917376659,-0.020725903294200848,-0.10954672979125459,-0.9633340694089956,0.3927013696110691,1.4796908830245445,0.41070820471720515,-1.371863604484547,-0.670470217236045,0.7887891925301124,0.7106954145611375,-0.9355389741666267,-0.5914599620786348,-0.503702890708599,0.4715030189051931,-0.18621282393413272,1.5875952390764172,-1.1024292168292156,-0.5263462456351271,0.5830000433242758,-0.3573019027697632,-0.21720964237020815,-0.0021292366788853417,0.3225951529766537,0.5354526378689647,-0.5328766993010019,-0.4334391217672665,-0.027947360227718033,-0.6338185943060438,-1.7609387270263985,0.08750772110062943,0.12886857911394245,-0.766043528835306,-1.6692572981382074,-1.3362634912986195
1H4_Hotspur,1.0696416953238004,-0.9926105437571138,1.0901956336205043,-0.19670108311263892,0.06331770706553269,-0.638801974790204,-1.212330833092683,-0.854627553315597,1.3084338852704243,-0.5140003352281783,-0.007824679904147022,0.48278744732484885,0.42130372042872155,-0.9320232048185008,-0.33873034724045115,0.6413851277724831,0.616317878935145,-0.6939326636478578,0.25315667407143416,1.1212362059477796,0.9881768906687135,0.06617971410378098,1.5062278336510986,1.189171796636689,-0.29229770484014295,-0.884271982962272,0.02497549055440146,-0.8195421045062363,-0.9554644821408579,-0.5065886585974652,-0.04211745358609672,-0.057926729294470826,0.1358089311830799,-1.1610958598364711,0.3450778387163126,0.00020929426130452034,-1.0251670873959873,-0.004130914211633013,-0.5693640144587001
1H6_Talbot,-0.2300780258469291,-1.0646611274732334,0.37414872277076494,0.14007124239684549,0.331566048108485,0.699619535047456,2.584664574720768,-0.17171529852737652,1.7057571045048496,0.23182825693832448,0.0365406962866179,-0.14593225608479005,1.0079950354798792,1.2316158224867082,-0.17415447354275215,-0.5229836157458847,-0.46569494212277157,-0.716748524764178,1.8522431801327355,-0.6401928830279915,-0.13585606795315466,-1.093203361277349,-0.017203623399546644,-0.5115538480251902,-1.8036979527402108,0.0415102453336238,-0.7641815110931379,2.2213222256101446,0.6053630909044125,-0.8611635887711512,0.1300403555233511,-0.5390289468339944,-1.5428148495567526,-1.2315853883379217,1.0317222387874507,-0.8586152455087683,-0.8295707324860838,-0.6089317196955801,-0.6981397395096351
2H4_Falstaff,-0.024178023815284916,2.059836688957285,1.033553953215654,-0.44324031232704536,-0.7882279821683846,-0.6850056730750637,0.3922183903115098,-0.8495982070240236,-0.12918922363895685,-0.054592080642763934,-0.6018424726524628,-0.2565889784978193,-0.6198137422291045,-0.923213847268826,1.580439874341211,0.12212386104518828,1.0554780104273738,-0.48572235384865114,0.1626467340601206,0.31720476625966026,1.2944182384757974,1.1505251130113499,-1.786463157646297,-0.09079332324815058,0.5268065439497702,0.02475095034468692,-0.5900062096522769,-1.4912247163308292,-0.4673307725909778,0.9986617761052314,-0.18689332359885863,0.6403578965141437,0.881306352413832,-0.20629948282344926,0.13911951033247705,-0.122157737106794,0.03280444269215835,-0.6693245156566098,-1.4121299633931474
2H6_QueenMargaret,0.7838684170806948,-1.7437547352744522,0.5960993333036639,1.4851668360627879,-0.33514791146844514,-0.37001873549209163,1.104624505665292,-1.635572663151809,1.219499623243577,0.6019580772232074,-0.6872797681719762,-2.347554611364485,-0.9291444306056429,1.8915746654550205,1.0300446433840862,0.24153048076881378,0.24910831325182697,1.3717917168115095,-0.2974329757873802,2.2195986601131836,-0.38366757681098385,-0.7046739991116984,0.70265638979711,1.4143347486710218,-0.8631978727491274,-0.12159142085588047,-1.320213620916683,1.1319198752800408,-0.8944021396840381,-0.2108443691862807,-1.3190777153964115,-1.7028198076718217,0.3036482926565948,-1.07055788389989,-1.563166924972576,0.41329553344084974,-1.1583951250428783,1.1273772316155746,-1.0663741507038935
2H6_York,-0.5970143667086175,1.0078122095383042,0.11747362346956015,2.021086552143004,-1.2152421085598362,-0.231352610128107,-0.48168483737456574,-0.7947260974046919,1.5897885704933246,-0.021604120507112776,-0.06355999992507735,-1.169572811563387,0.2705499788767631,0.3620547705419148,0.015498357734680777,0.6756295349672374,-0.3507405472191456,-1.2006315314634508,0.4560869878405073,2.386939146642303,2.709773748092333,-0.6869084641399449,-0.18439397222563159,1.423050811436297,-1.9678840273553477,-0.08389585820905637,-0.14151924218599923,1.504902812424921,-0.015466323265905304,-0.4793382995931638,-1.8610928345325766,0.0021310637487144224,-1.1102874910350422,-0.6243624395672157,0.11436363699968972,-1.4324847538347023,-1.1797976671221562,0.22935672864837697,0.41394083196098264
3H6_EdwardIV,-1.8029828595547759,-0.8248977662483515,-0.9879518666938288,1.392493061409752,2.942689547427673,-1.0045933883588614,1.46898210991038,-0.30015254974294264,1.492883880237387,1.2165342602114306,0.7231773243139054,0.8326012129591598,0.9243442705207866,0.09069786443457892,-0.19038368381173365,-0.11723587848762317,-0.7761698158247871,0.4734961980161941,0.4136783471451572,0.8379389205061248,-0.438079546942218,-1.9165822342892906,0.8068751453859854,0.886881259897429,-1.1935112466022473,-0.18013051478386205,-1.53133939608889,1.0857101220845709,0.04159725419936845,-0.4869282173670453,-1.5412492501681034,-0.131433480767836,-1.8687678752442152,-1.058629483216784,-1.8696947750764412,4.039155981022118,-0.978967150404459,-0.06972940392865587,-1.2579998556899632
3H6_HenryVI,0.7555170614608178,-1.8377737934556484,-1.4421905380216993,0.8493116813957409,0.7471162963124537,0.9810520343659994,-0.6067273693482327,-1.2292179175380524,0.46559337813658175,0.8866934890116677,2.231558671884409,0.5586491265060872,-1.408303631237542,1.3296412122846935,0.0143221288904268,-0.6862067156591706,-1.009916670383328,-0.007081894766755729,-0.6484253627594886,0.9665208217838007,-0.3379953313858208,0.4185706494813027,1.0003427533001232,0.6595322961745445,-0.8511195123723001,1.2524233615341063,-0.830190461775233,1.9899703520940786,-1.0023135825331755,-1.3614707686302128,-0.507868103326401,0.3020439020045044,-0.25645042706841464,-1.2917563753671388,-1.5362610514860222,1.9913082633568042,-1.298377108096648,0.28080941724090736,0.5392288176409156
