character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Falstaff,1.143612516200311,1.7895032424647934,0.7332691988093634,0.704000997839307,1.447060525905311,1.2178622242338368,0.9434774354392159,-0.037080391809896404,0.7204246013869026,0.780511504086827,0.33669216406046304,0.1788642769022009,0.6343332256665052,1.0868804808314578,1.3782661706313042,0.7439450434045416,0.4578529112177127,0.6880791798880932,0.003611205358864082,0.6494987685756775,0.7859545288177013,0.4774845344078964,0.8524976794333554,0.8885692097911105,0.558109158820998,0.3396236315107211,0.6991488033374279,0.552608450967729,-0.02819968460826439,0.012013368174495328,0.744915092827739,1.1531805640199433,1.1463683847428843,0.33364697471093885,1.0473706726899539,0.4162182137756558,-0.17306358154550167,0.31607425667527583,-0.7152514550874645
1H4_HenryIV,-0.8268902433799687,-0.9381175892891901,-0.5900259134605575,-0.921562525241438,-0.364159632549182,-1.2654995529860444,-0.9509703071965097,-0.005074158879248924,-0.5624958974560799,-0.8010036980165197,-0.7170309762805513,-0.7789059186183825,-1.0961830086533784,-0.9766139281560712,-0.9641692876626551,-0.8360400838962369,-0.8219318804358077,-0.7029960930333825,-0.6732318561882282,-0.9606369721286266,-0.6191950809415433,-1.06064339790101,-0.5971608800715007,-1.3220973072435922,-0.9892103816294157,-0.437561608969627,-0.7221671891672597,-0.8250942100960952,-0.6751635679494931,-0.6981722573968246,-0.8772845990337805,-1.1257591752868212,-1.1051814966682898,-0.8673574840710889,-0.6218617965571405,-0.8566558203547037,-0.9364718106107697,-0.5855961850438837,-0.004334857303560238
1H4_HenryV,0.37511643996400196,0.5368181197333343,0.3285500751254357,0.2924659287049412,1.20663307124321,0.1909585704104806,0.15497756418002204,-0.29313025525507624,0.2798256421883025,0.538341988764752,0.23979808219002494,-0.21885385513600747,-0.020156888595502038,0.3927959978083799,0.40381301998101715,-0.16655486046370363,0.07069112550740403,0.07648574093123754,0.46894081017249006,0.09327005815055424,0.47003162997921344,-0.10629339369614392,0.12482593191719232,0.3973099837833989,0.03440100666855031,-0.04896898872945293,0.15336346221562788,0.26036849256025124,0.2764994346427659,-0.05671427300982596,0.11075674906337538,0.15044707872496693,-0.16703571274696724,-0.4755404265961012,0.18890825993430538,0.20151656946451085,-0.3366510592023448,-0.3684054947027723,-1.0707097539794166
1H4_Hotspur,0.42437900895350894,-0.08952444163239524,0.346739698661792,0.1587170312362723,0.14875227072996647,-0.03724224155026528,-0.1215094036641109,-0.22911778939378127,0.4914859265091986,-0.01024609696484633,0.17318340090409873,0.3330815117741593,0.27935553657524703,-0.06680048419338788,0.029023346653983657,0.4940038933230625,0.30012033185425363,0.04650567039413677,0.34203273613241025,0.4592099992197142,0.3757262870423514,0.20336272468947747,0.36075075630719833,0.6652695616057871,0.07010838067894447,-0.5670924823830183,0.17610451809570288,0.03075138238294718,0.013539920768589073,-0.03380505928171886,0.17587122186060913,0.15044707872496693,0.2707656530829832,-0.2370430872634999,0.2747545012098702,0.17851282185974532,-0.500238536859188,0.1844435352564204,-0.3597931561955124
1H6_Talbot,-0.48205226045341976,-0.6619880729881695,-0.4081296780969945,-0.427720442280199,-0.2840171476618151,-0.2520194763368496,0.052574983497009835,-0.4851676528389611,-0.1953300981239132,-0.38585595746439116,-0.4445163710199441,-0.4867048420188825,-0.2420179442775384,-0.19811376476532155,-0.47694271233751157,-0.6128783427520591,-0.510051553058059,-0.6010638532072399,0.5112435015191833,-0.5654218357739338,-0.4777370665362502,-0.6545370131329818,-0.46356489517595517,-0.5852084682320245,-0.8939907176016979,-0.3080307355562356,-0.6198324377069222,-0.1111937402721135,-0.3746384092361481,-0.6752630436687176,-0.4469628657651052,-0.6395853642347114,-1.0426384444068681,-0.7821798628808742,-0.23078447519067835,-0.6419541760435586,-0.7728843329539266,-0.5921777211148265,-0.7152514550874645
2H4_Falstaff,0.7002493952947482,1.4460250636513288,0.9765554136081289,0.6937126211109479,0.11669527677501969,0.5198362111774378,0.9537176935075171,0.25097570456593093,0.8240949447277496,0.6569556289225031,0.621318529554875,0.714566250667951,0.5455888033936906,0.486591198216904,1.4344846216303593,0.940327375611418,1.0278410957356672,0.718059250425194,0.8496650322927295,0.8251499402888742,1.1065926948030322,1.1475600692751426,0.5824632418785293,0.6875995264243194,0.9627927309387986,0.5986853783375038,0.5285908842368654,0.45241189379945096,0.7022434094866712,1.2032924820360644,0.7590704130010507,1.1531805640199433,1.3652690676578594,0.7084285079478837,0.818447362621781,0.7306027643741181,0.7266675455671356,0.5135203388035589,-1.0707097539794166
2H6_QueenMargaret,-0.7086600778051519,-1.1334287105752778,-0.8173962076650113,-0.6334879768473819,-0.8610430388508571,-0.9903162209157332,-0.7256846296938828,-1.2853234761051482,-0.765516986498572,-0.7120434678982065,-0.9410985406059394,-1.2821411060952992,-0.9852524808123602,-0.5732945663994178,-0.5893796143356216,-0.844966553542004,-0.8434408685308249,-0.7329761635704832,-0.8847453129216947,-0.4775962499173354,-0.9304027126331881,-0.9692694613282036,-0.8529829788076518,-0.4735586441393628,-1.0011128396328803,-0.6966233557964097,-1.0860240832484598,-0.7749959315119561,-0.988210608275894,-0.8585367534935743,-0.9820339683162871,-1.3384602176221192,-0.69865165696905,-1.0888192991656473,-1.108323830452008,-0.7953124934086622,-1.1682207372912974,-0.6448300096823686,-1.0707097539794166
2H6_York,-0.6199874536240394,-0.3319796266771938,-0.5149937163730878,-0.07791563351598807,-0.9251570267607506,-0.60774427145213,-0.6335223070791719,-0.7732237492147884,-0.3076396367431642,-0.5094118326287151,-0.5353545727734799,-0.7789059186183825,-0.4638789999595747,-0.4607403259091889,-0.4956821960038632,-0.3361577837332787,-0.570993685993941,-0.7629562341075841,-0.25020494272129556,-0.04578711945572657,-0.17595996913829165,-0.6494606833233815,-0.5573663313792105,-0.0716192774057805,-0.9892103816294157,-0.437561608969627,-0.5516092700666971,-0.31993656770602624,-0.5415968307435619,-0.6294446162125034,-0.7102518209887027,-0.518041911471684,-0.9175523398840252,-0.6799667174526165,-0.49786167027021344,-0.8336520727499381,-0.9910009698297174,-0.4671285357669138,-0.004334857303560238
3H6_EdwardIV,-0.6396924812198421,-0.4397374866971043,-0.376297836908371,0.1175635243228357,0.9982626105360561,-0.5808971171038069,0.06281524156531106,-0.3571427211163712,0.0033713932793770205,0.02434954808116438,-0.1417223651748251,-0.05651992369184077,-0.053436046947807486,-0.23563184492873118,-0.30828735934034646,-0.28259896585867605,-0.366658299091278,-0.16935083747298876,0.003611205358864082,-0.06774351591987617,-0.3268485178372709,-0.6545370131329818,-0.187845522093659,0.0623605115054136,-0.5845268095116152,-0.3080307355562356,-0.6425734935869972,-0.06944517478533094,-0.2535935536432731,-0.4003524789314324,-0.4271454175224688,-0.305340869136386,-1.073909970537579,-0.5692358099053374,-0.6790926240741837,0.7306027643741181,-0.7319874635397158,-0.2696824536386307,-1.0707097539794166
3H6_HenryVI,-0.4721997466555184,-0.9583221880429234,-0.7741958517661651,-0.4688739491936356,-0.30004564463928846,-0.38625524807846484,-0.7564054038987865,-0.9972673797293208,-0.5927330809304936,-0.42539383751697485,-0.3294546487987989,-0.5272883248799242,-0.8632289001872402,-0.38570416558236964,-0.5893796143356216,-0.8360400838962369,-0.7502352534524173,-0.6670200083888616,-0.8424426215750014,-0.42636465816765295,-0.6852088209973467,-0.5530104169409747,-0.5744211379616206,-0.4065687496837658,-0.7987710535739801,0.21009275809732977,-0.7903903568074847,-0.3700348462901653,-0.771164660316256,-0.9501736084060027,-0.6847722446767416,-0.518041911471684,-0.6673801308383392,-0.9440173431422823,-0.9080159341423566,-0.22788671915777908,-1.1000592882676128,-0.5592700407601126,-0.004334857303560238
3H6_RichardIII,-0.6791025364114478,-0.6081091429782144,-0.5468255575617114,-0.16022264734286124,-0.15578917184202792,-0.3728316709043033,-0.34679508116673774,-0.5491801187002561,-0.2558044650727406,-0.1338019721291703,-0.4929634119551632,-0.3243709105747158,-0.2531109970616402,-0.23563184492873118,-0.34576632667304985,-0.43434894983671696,-0.5172212157563981,-0.6250479096369205,-0.8001399302283081,-0.06774351591987617,-0.27969584636883993,-0.7712925987537899,-0.6113732188901758,-0.2055990663169746,-0.8225759695809096,-0.04896898872945293,-0.8813545803277847,-0.2614885760245307,-0.6125541598842128,-0.4690801201157537,-0.5658675552209234,-0.0014822372288173552,-0.5110225001847855,-0.6203423826194662,-0.7077080378327053,-0.13587172873871695,-0.7319874635397158,-0.5592700407601126,-0.004334857303560238
