R:A::C:P,0 6,1,2 4,3,5
0 6,0.4642857142857143,0.25,0.17857142857142858,0.03571428571428571,0.07142857142857142
1,0.23728813559322035,0.3728813559322034,0.22033898305084745,0.1016949152542373,0.06779661016949153
2 4,0.1935483870967742,0.12903225806451613,0.41935483870967744,0.16129032258064516,0.0967741935483871
3,0.2,0.0,0.4,0.4,0.0
5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
