R:A::C:P,0 5,1,2 3 6,4
0 5,0.5128205128205128,0.1282051282051282,0.1794871794871795,0.1794871794871795
1,0.32857142857142857,0.2571428571428571,0.32857142857142857,0.08571428571428572
2 3 6,0.20930232558139536,0.11627906976744186,0.6046511627906976,0.06976744186046512
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
