R:A::C:P,0 5,1,2 3 6,4
0 5,0.37735849056603776,0.17857142857142858,0.11864406779661017,0.3684210526315789
1,0.4339622641509434,0.6428571428571429,0.3898305084745763,0.3157894736842105
2 3 6,0.16981132075471697,0.17857142857142858,0.4406779661016949,0.15789473684210525
4,0.018867924528301886,0.0,0.05084745762711865,0.15789473684210525
