R:A::C:P,0 4,1 5 6,2 3
0 4,0.6129032258064516,0.3225806451612903,0.06451612903225806
1 5 6,0.30158730158730157,0.4126984126984127,0.2857142857142857
2 3,0.21875,0.25,0.53125
