R:A::C:P,0 4,1 5 6,2 3
0 4,0.15079365079365079,0.07936507936507936,0.015873015873015872
1 5 6,0.15079365079365079,0.20634920634920634,0.14285714285714285
2 3,0.05555555555555555,0.06349206349206349,0.1349206349206349
