R:A::C:P,0 4,1 5 6,2 3
0 4,0.4222222222222222,0.22727272727272727,0.05405405405405406
1 5 6,0.4222222222222222,0.5909090909090909,0.4864864864864865
2 3,0.15555555555555556,0.18181818181818182,0.4594594594594595
