R:A::C:P,0,1 2,3 6,4,5
0,0.3150684931506849,0.2602739726027397,0.136986301369863,0.1643835616438356,0.1232876712328767
1 2,0.1836283185840708,0.3672566371681416,0.22787610619469026,0.10619469026548672,0.11504424778761062
3 6,0.1,0.2875,0.29375,0.1875,0.13125
4,0.1794871794871795,0.2564102564102564,0.1794871794871795,0.1794871794871795,0.20512820512820512
5,0.12280701754385964,0.21052631578947367,0.2982456140350877,0.15789473684210525,0.21052631578947367
