R:A::C:P,0 5,1 3,2 4,6
0 5,0.2962962962962963,0.15625,0.16216216216216217,0.14285714285714285
1 3,0.5185185185185185,0.5,0.527027027027027,0.4642857142857143
2 4,0.16049382716049382,0.28125,0.3108108108108108,0.39285714285714285
6,0.024691358024691357,0.0625,0.0,0.0
