R:A::C:P,0 2,1 4 5 6,3
0 2,0.10499359795134443,0.17157490396927016,0.03713188220230474
1 4 5 6,0.1882202304737516,0.36107554417413573,0.07298335467349552
3,0.016645326504481434,0.03585147247119078,0.011523687580025609
