R:A::C:P,0 2,1 4 5 6,3
0 2,0.33884297520661155,0.30180180180180183,0.30526315789473685
1 4 5 6,0.6074380165289256,0.6351351351351351,0.6
3,0.05371900826446281,0.06306306306306306,0.09473684210526316
