R:C::C:G,0,1,2,3,4,5,6,p
0,0.0,0.05131761442441054,0.0
1,0.010402219140083218,0.25312066574202496,0.0006934812760055479
2,0.012482662968099861,0.1768377253814147,0.0013869625520110957
3,0.0076282940360610264,0.06310679611650485,0.0
4,0.0048543689320388345,0.04576976421636616,0.0
5,0.0027739251040221915,0.06171983356449376,0.0020804438280166435
6,0.04299583911234397,0.22468793342579751,0.0034674063800277394
p,0.004160887656033287,0.030513176144244106,0.0
