R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.25961538461538464,0.1485148514851485,0.08641975308641975,0.11764705882352941,0.14285714285714285,0.05555555555555555,0.0,0.0,0.05714285714285714
1,0.40384615384615385,0.5445544554455446,0.4074074074074074,0.2549019607843137,0.4523809523809524,0.37037037037037035,0.14705882352941177,0.5555555555555556,0.4142857142857143
2,0.10576923076923077,0.21782178217821782,0.2716049382716049,0.3137254901960784,0.07142857142857142,0.14814814814814814,0.14705882352941177,0.2222222222222222,0.2857142857142857
3,0.04807692307692308,0.039603960396039604,0.06172839506172839,0.13725490196078433,0.047619047619047616,0.07407407407407407,0.058823529411764705,0.0,0.07142857142857142
4,0.038461538461538464,0.0,0.04938271604938271,0.058823529411764705,0.023809523809523808,0.1111111111111111,0.08823529411764706,0.05555555555555555,0.02857142857142857
5,0.038461538461538464,0.009900990099009901,0.024691358024691357,0.0392156862745098,0.09523809523809523,0.1111111111111111,0.14705882352941177,0.05555555555555555,0.014285714285714285
6,0.038461538461538464,0.019801980198019802,0.024691358024691357,0.058823529411764705,0.14285714285714285,0.1111111111111111,0.29411764705882354,0.0,0.05714285714285714
7,0.019230769230769232,0.009900990099009901,0.012345679012345678,0.0,0.0,0.0,0.0,0.05555555555555555,0.02857142857142857
p,0.04807692307692308,0.009900990099009901,0.06172839506172839,0.0196078431372549,0.023809523809523808,0.018518518518518517,0.11764705882352941,0.05555555555555555,0.04285714285714286
