R:A::C:P,0,1 2,3 5,4,6
0,0.5,0.21428571428571427,0.09523809523809523,0.11904761904761904,0.07142857142857142
1 2,0.23809523809523808,0.32142857142857145,0.19642857142857142,0.1130952380952381,0.13095238095238096
3 5,0.1,0.35,0.4,0.05,0.1
4,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.09090909090909091
6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0
