R:A::C:P,0,1 2,3 5,4,6
0,0.08502024291497975,0.03643724696356275,0.016194331983805668,0.020242914979757085,0.012145748987854251
1 2,0.16194331983805668,0.21862348178137653,0.13360323886639677,0.07692307692307693,0.08906882591093117
3 5,0.008097165991902834,0.02834008097165992,0.032388663967611336,0.004048582995951417,0.008097165991902834
4,0.004048582995951417,0.008097165991902834,0.008097165991902834,0.020242914979757085,0.004048582995951417
6,0.004048582995951417,0.004048582995951417,0.016194331983805668,0.0,0.0
