R:A::C:P,0 6,1,2 5,3 4
0 6,0.08365019011406843,0.030418250950570342,0.043726235741444866,0.04182509505703422
1,0.1482889733840304,0.0817490494296578,0.11216730038022814,0.08745247148288973
2 5,0.06844106463878327,0.04182509505703422,0.06653992395437262,0.08365019011406843
3 4,0.03231939163498099,0.009505703422053232,0.053231939163498096,0.015209125475285171
