R:A::C:P,0 6,1,2 5,3 4
0 6,0.41904761904761906,0.1523809523809524,0.21904761904761905,0.20952380952380953
1,0.34513274336283184,0.1902654867256637,0.2610619469026549,0.20353982300884957
2 5,0.26277372262773724,0.16058394160583941,0.25547445255474455,0.32116788321167883
3 4,0.29310344827586204,0.08620689655172414,0.4827586206896552,0.13793103448275862
