R:A::C:P,0 6,1 4,2,3,5
0 6,0.4605263157894737,0.2894736842105263,0.09210526315789473,0.05263157894736842,0.10526315789473684
1 4,0.4222222222222222,0.3277777777777778,0.12777777777777777,0.1,0.022222222222222223
2,0.32098765432098764,0.345679012345679,0.16049382716049382,0.09876543209876543,0.07407407407407407
3,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.18181818181818182
5,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.17647058823529413
