R:A::C:P,0 3 5,1 4,2 6
0 3 5,0.10755441741357234,0.07042253521126761,0.052496798975672214
1 4,0.17413572343149808,0.1293213828425096,0.10499359795134443
2 6,0.1446862996158771,0.12419974391805377,0.09218950064020487
