R:A::C:P,0 3 5,1 4,2 6
0 3 5,0.25225225225225223,0.21739130434782608,0.21025641025641026
1 4,0.4084084084084084,0.39920948616600793,0.4205128205128205
2 6,0.33933933933933935,0.383399209486166,0.36923076923076925
