R:A::C:P,0 3 5,1 4,2 6
0 3 5,0.4666666666666667,0.3055555555555556,0.22777777777777777
1 4,0.4263322884012539,0.3166144200626959,0.25705329153605017
2 6,0.40070921985815605,0.34397163120567376,0.2553191489361702
