R:A::C:P,0 4,1 5,2,3,6
0 4,0.6666666666666666,0.16666666666666666,0.07142857142857142,0.09523809523809523,0.0
1 5,0.33783783783783783,0.3108108108108108,0.16216216216216217,0.17567567567567569,0.013513513513513514
2,0.14705882352941177,0.23529411764705882,0.23529411764705882,0.3235294117647059,0.058823529411764705
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
6,0.5,0.0,0.0,0.5,0.0
