R:A::C:P,0 4,1 5,2,3,6
0 4,0.45901639344262296,0.1794871794871795,0.12,0.12903225806451613,0.0
1 5,0.4098360655737705,0.5897435897435898,0.48,0.41935483870967744,0.3333333333333333
2,0.08196721311475409,0.20512820512820512,0.32,0.3548387096774194,0.6666666666666666
3,0.03278688524590164,0.02564102564102564,0.08,0.06451612903225806,0.0
6,0.01639344262295082,0.0,0.0,0.03225806451612903,0.0
