R:A::C:P,0 5,1,2 4,3 6
0 5,0.5333333333333333,0.23333333333333334,0.2,0.03333333333333333
1,0.3050847457627119,0.3728813559322034,0.22033898305084745,0.1016949152542373
2 4,0.25806451612903225,0.12903225806451613,0.41935483870967744,0.1935483870967742
3 6,0.0,0.0,0.3333333333333333,0.6666666666666666
