R:A::C:P,0 1,2 3,4 5,6
0 1,0.1752873563218391,0.05962643678160919,0.0617816091954023,0.03017241379310345
2 3,0.08405172413793104,0.07902298850574713,0.07112068965517242,0.036637931034482756
4 5,0.03017241379310345,0.041666666666666664,0.03735632183908046,0.01221264367816092
6,0.0610632183908046,0.06824712643678162,0.08836206896551724,0.06321839080459771
