R:A::C:P,0 1 2,3,4 5,6
0 1 2,0.5830618892508144,0.09120521172638436,0.1758957654723127,0.1498371335504886
3,0.36363636363636365,0.13636363636363635,0.4090909090909091,0.09090909090909091
4 5,0.3225806451612903,0.16129032258064516,0.3548387096774194,0.16129032258064516
6,0.375,0.0625,0.5,0.0625
