R:A::C:P,0 1 2,3,4 5,6
0 1 2,0.47606382978723405,0.07446808510638298,0.14361702127659576,0.12234042553191489
3,0.02127659574468085,0.007978723404255319,0.023936170212765957,0.005319148936170213
4 5,0.026595744680851064,0.013297872340425532,0.02925531914893617,0.013297872340425532
6,0.015957446808510637,0.0026595744680851063,0.02127659574468085,0.0026595744680851063
