R:A::C:P,0,1 4 5 6,2,3
0,0.12598425196850394,0.04040404040404041,0.041666666666666664,0.016853932584269662
1 4 5 6,0.6535433070866141,0.6931818181818182,0.625,0.6797752808988764
2,0.15354330708661418,0.19696969696969696,0.24404761904761904,0.21910112359550563
3,0.06692913385826772,0.06944444444444445,0.08928571428571429,0.08426966292134831
