R:A::C:P,0,1 4 5 6,2,3
0,0.43243243243243246,0.43243243243243246,0.0945945945945946,0.04054054054054054
1 4 5 6,0.17640807651434645,0.5834218916046758,0.11158342189160468,0.12858660998937302
2,0.14181818181818182,0.5672727272727273,0.14909090909090908,0.14181818181818182
3,0.16666666666666666,0.5392156862745098,0.14705882352941177,0.14705882352941177
