R:A::C:P,0 2 6,1,3,4,5
0 2 6,0.4090909090909091,0.4576271186440678,0.32432432432432434,0.40350877192982454,0.56
1,0.4696969696969697,0.5254237288135594,0.4594594594594595,0.3684210526315789,0.16
3,0.045454545454545456,0.01694915254237288,0.08108108108108109,0.08771929824561403,0.16
4,0.030303030303030304,0.0,0.02702702702702703,0.12280701754385964,0.0
5,0.045454545454545456,0.0,0.10810810810810811,0.017543859649122806,0.12
