R:A::C:P,0 3,1 5 6,2 4
0 3,0.052496798975672214,0.06274007682458387,0.04225352112676056
1 5 6,0.16901408450704225,0.26504481434058896,0.1382842509603073
2 4,0.07426376440460948,0.10499359795134443,0.09090909090909091
