R:A::C:P,0 3,1 5 6,2 4
0 3,0.1774891774891775,0.14497041420118342,0.15566037735849056
1 5 6,0.5714285714285714,0.6124260355029586,0.5094339622641509
2 4,0.2510822510822511,0.24260355029585798,0.33490566037735847
