R:A::C:P,0 4,1 3 5 6,2
0 4,0.19148936170212766,0.1680327868852459,0.1595744680851064
1 3 5 6,0.6648936170212766,0.5860655737704918,0.5851063829787234
2,0.14361702127659576,0.2459016393442623,0.2553191489361702
