R:A::C:P,0 4,1 3 5 6,2
0 4,0.391304347826087,0.44565217391304346,0.16304347826086957
1 3 5 6,0.38699690402476783,0.44272445820433437,0.17027863777089783
2,0.24324324324324326,0.5405405405405406,0.21621621621621623
