R:A::C:P,0 4,1 2 3 5,6
0 4,0.1761006289308176,0.0880503144654088,0.0
1 2 3 5,0.20125786163522014,0.5031446540880503,0.018867924528301886
6,0.006289308176100629,0.006289308176100629,0.0
