R:A::C:P,0 5,1 4,2,3,6
0 5,0.5194805194805194,0.2077922077922078,0.07792207792207792,0.09090909090909091,0.1038961038961039
1 4,0.29444444444444445,0.3277777777777778,0.12777777777777777,0.1,0.15
2,0.19753086419753085,0.345679012345679,0.16049382716049382,0.09876543209876543,0.19753086419753085
3,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.09090909090909091
6,0.25,0.4375,0.1875,0.0625,0.0625
