R:A::C:P,0 5,1 4,2,3,6
0 5,0.3389830508474576,0.13793103448275862,0.11764705882352941,0.1891891891891892,0.14814814814814814
1 4,0.4491525423728814,0.5086206896551724,0.45098039215686275,0.4864864864864865,0.5
2,0.13559322033898305,0.2413793103448276,0.2549019607843137,0.21621621621621623,0.2962962962962963
3,0.0423728813559322,0.05172413793103448,0.11764705882352941,0.08108108108108109,0.037037037037037035
6,0.03389830508474576,0.0603448275862069,0.058823529411764705,0.02702702702702703,0.018518518518518517
