R:A::C:P,0 5,1 4,2,3,6
0 5,0.10638297872340426,0.0425531914893617,0.015957446808510637,0.018617021276595744,0.02127659574468085
1 4,0.14095744680851063,0.15691489361702127,0.061170212765957445,0.047872340425531915,0.07180851063829788
2,0.0425531914893617,0.07446808510638298,0.034574468085106384,0.02127659574468085,0.0425531914893617
3,0.013297872340425532,0.015957446808510637,0.015957446808510637,0.007978723404255319,0.005319148936170213
6,0.010638297872340425,0.018617021276595744,0.007978723404255319,0.0026595744680851063,0.0026595744680851063
