R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.12737642585551331,0.057034220532319393,0.039923954372623575,0.019011406844106463
1 4,0.22053231939163498,0.13688212927756654,0.08555133079847908,0.03231939163498099
2,0.08935361216730038,0.057034220532319393,0.045627376425855515,0.019011406844106463
6,0.024714828897338403,0.022813688212927757,0.0076045627376425855,0.015209125475285171
