R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.5234375,0.234375,0.1640625,0.078125
1 4,0.464,0.288,0.18,0.068
2,0.42342342342342343,0.2702702702702703,0.21621621621621623,0.09009009009009009
6,0.35135135135135137,0.32432432432432434,0.10810810810810811,0.21621621621621623
