R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.2757201646090535,0.20833333333333334,0.22340425531914893,0.2222222222222222
1 4,0.4773662551440329,0.5,0.4787234042553192,0.37777777777777777
2,0.1934156378600823,0.20833333333333334,0.2553191489361702,0.2222222222222222
6,0.053497942386831275,0.08333333333333333,0.0425531914893617,0.17777777777777778
