R:A::C:P,0 5,1 3 4,2,6
0 5,0.0741444866920152,0.07224334600760456,0.022813688212927757,0.009505703422053232
1 3 4,0.20152091254752852,0.19391634980988592,0.10266159695817491,0.04182509505703422
2,0.049429657794676805,0.09695817490494296,0.045627376425855515,0.019011406844106463
6,0.019011406844106463,0.028517110266159697,0.0076045627376425855,0.015209125475285171
