R:A::C:P,0 1 2 6,3 4,5
0 1 2 6,0.611336032388664,0.20647773279352227,0.05668016194331984
3 4,0.03643724696356275,0.048582995951417005,0.008097165991902834
5,0.024291497975708502,0.008097165991902834,0.0
