R:A::C:P,0 1 2 6,3 4,5
0 1 2 6,0.9096385542168675,0.7846153846153846,0.875
3 4,0.05421686746987952,0.18461538461538463,0.125
5,0.03614457831325301,0.03076923076923077,0.0
