R:A::C:P,0 1 2 6,3 4,5
0 1 2 6,0.6990740740740741,0.2361111111111111,0.06481481481481481
3 4,0.391304347826087,0.5217391304347826,0.08695652173913043
5,0.75,0.25,0.0
