R:A::C:P,0 3 4,1 2,5,6
0 3 4,0.22641509433962265,0.06918238993710692,0.012578616352201259,0.0
1 2,0.3270440251572327,0.2578616352201258,0.05660377358490566,0.012578616352201259
5,0.012578616352201259,0.006289308176100629,0.0,0.006289308176100629
6,0.012578616352201259,0.0,0.0,0.0
