R:A::C:P,0 5,1,2,3 4,6
0 5,0.2154696132596685,0.16279069767441862,0.1276595744680851,0.2,0.1111111111111111
1,0.47513812154696133,0.5,0.425531914893617,0.38333333333333336,0.24444444444444444
2,0.143646408839779,0.23255813953488372,0.2553191489361702,0.25833333333333336,0.2222222222222222
3 4,0.11049723756906077,0.05813953488372093,0.14893617021276595,0.06666666666666667,0.24444444444444444
6,0.055248618784530384,0.046511627906976744,0.0425531914893617,0.09166666666666666,0.17777777777777778
