R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.53125,0.3617021276595745,0.4
1 4 6,0.453125,0.5957446808510638,0.4666666666666667
3,0.015625,0.0425531914893617,0.13333333333333333
