R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.2857142857142857,0.1349206349206349,0.03968253968253968
1 3 6,0.23015873015873015,0.25396825396825395,0.031746031746031744
5,0.015873015873015872,0.007936507936507936,0.0
