R:A::C:P,0 6,1 5,2,3,4
0 6,0.08365019011406843,0.04752851711026616,0.026615969581749048,0.017110266159695818,0.024714828897338403
1 5,0.16539923954372623,0.12167300380228137,0.07984790874524715,0.049429657794676805,0.06273764258555133
2,0.051330798479087454,0.055133079847908745,0.045627376425855515,0.039923954372623575,0.019011406844106463
3,0.015209125475285171,0.019011406844106463,0.017110266159695818,0.009505703422053232,0.0038022813688212928
4,0.017110266159695818,0.017110266159695818,0.009505703422053232,0.0019011406844106464,0.0
