R:A::C:P,0 6,1 5,2,3,4
0 6,0.25142857142857145,0.18248175182481752,0.14893617021276595,0.14516129032258066,0.22413793103448276
1 5,0.49714285714285716,0.46715328467153283,0.44680851063829785,0.41935483870967744,0.5689655172413793
2,0.15428571428571428,0.2116788321167883,0.2553191489361702,0.3387096774193548,0.1724137931034483
3,0.045714285714285714,0.072992700729927,0.09574468085106383,0.08064516129032258,0.034482758620689655
4,0.05142857142857143,0.06569343065693431,0.05319148936170213,0.016129032258064516,0.0
